Department,Role,Average Salary,Lower,Upper
Marketing,Marketing Manager,"$92,000.00","$80,800.00","$104,000.00"
Marketing,Senior Marketing Manager,"$108,700.00","$105,300.00","$111,650.00"
Marketing,Marketing Director,"$126,700.00","$95,060.00","$134,600.00"
Marketing,VP of Marketing,"$235,000.00","$200,000.00","$300,000.00"
Executive Leadership,Chief Marketing Officer,"$275,000.00","$250,000.00","$400,000.00"
Legal,In-House Counsel,"$190,000.00","$150,000.00","$250,000.00"
Executive Leadership,General Counsel,"$375,000.00","$300,000.00","$435,000.00"
Legal,Legal Operations,"$140,000.00","$100,000.00","$165,000.00"
Legal,Legal Tech Professional,"$91,000.00","$75,000.00","$120,000.00"
Legal,Legal IT Support,"$69,200.00","$46,500.00","$94,000.00"
Administrative,Technology Administrative Assistant,"$58,232.00","$43,000.00","$73,000.00"
Administrative,Technical Administrative Assistant,"$50,430.00","$35,000.00","$65,000.00"
Administrative,IT Services Administrative Assistant,"$65,932.00","$50,000.00","$75,000.00"
Administrative,General Administrative Assistant,"$47,460.00","$35,000.00","$60,000.00"
Engineering,Frontend Engineer,"$128,000.00","$100,000.00","$150,000.00"
Engineering,Backend Engineer,"$140,000.00","$110,000.00","$160,000.00"
Engineering,Full-Stack Engineer,"$137,000.00","$110,000.00","$160,000.00"
Engineering,Senior Software Engineer,"$193,000.00","$170,000.00","$220,000.00"
Engineering,Lead Software Engineer,"$218,000.00","$195,000.00","$245,000.00"
Engineering,Principal Software Engineer,"$264,000.00","$230,000.00","$290,000.00"
Product Management,Associate Product Manager,"$100,000.00","$80,000.00","$120,000.00"
Product Management,Product Manager,"$125,000.00","$100,000.00","$150,000.00"
Product Management,Senior Product Manager,"$150,000.00","$125,000.00","$180,000.00"
Product Management,Principal Product Manager,"$170,000.00","$150,000.00","$200,000.00"
Product Management,Group Product Manager,"$185,000.00","$160,000.00","$220,000.00"
Product Management,Director of Product Management,"$207,000.00","$175,000.00","$250,000.00"
Product Management,VP of Product,"$245,000.00","$200,000.00","$300,000.00"
Executive Leadership,Chief Product Officer,"$300,000.00","$230,000.00","$500,000.00"
Sales,Sales Development Rep,"$80,000.00","$60,000.00","$100,000.00"
Sales,Account Executive,"$140,000.00","$100,000.00","$180,000.00"
Sales,Senior Account Executive,"$220,000.00","$150,000.00","$300,000.00"
Sales,Sales Manager,"$215,000.00","$160,000.00","$280,000.00"
Sales,Director of Sales,"$260,000.00","$200,000.00","$350,000.00"
Sales,VP of Sales,"$375,000.00","$250,000.00","$500,000.00"
Executive Leadership,Chief Revenue Officer,"$700,000.00","$500,000.00","$1,000,000.00"
Customer Support,Customer Support Representative,"$50,000.00","$40,000.00","$65,000.00"
Customer Support,Technical Support Specialist,"$62,000.00","$50,000.00","$80,000.00"
Customer Support,Senior Support Specialist,"$72,000.00","$60,000.00","$90,000.00"
Customer Support,Support Engineer / Analyst,"$77,000.00","$60,000.00","$95,000.00"
Customer Support,Customer Support Manager,"$92,000.00","$75,000.00","$120,000.00"
Customer Support,Director of Customer Support,"$125,000.00","$100,000.00","$170,000.00"
Executive Leadership,VP of Support,"$165,000.00","$140,000.00","$220,000.00"
IT,IT Support Specialist,"$55,000.00","$45,000.00","$65,000.00"
IT,Help Desk Technician,"$50,000.00","$40,000.00","$60,000.00"
IT,Systems Administrator,"$75,000.00","$65,000.00","$90,000.00"
IT,Network Administrator,"$80,000.00","$65,000.00","$95,000.00"
IT,IT Analyst,"$85,000.00","$70,000.00","$100,000.00"
IT,DevOps Engineer,"$115,000.00","$95,000.00","$140,000.00"
IT,Cloud Infrastructure Engineer,"$120,000.00","$100,000.00","$150,000.00"
IT,IT Manager,"$115,000.00","$95,000.00","$135,000.00"
IT,Director of IT,"$145,000.00","$120,000.00","$180,000.00"
Executive Leadership,VP of IT,"$180,000.00","$150,000.00","$250,000.00"
Human Resources,HR Assistant,"$55,000","$45,000.00","$65,000.00"
Human Resources,HR Generalist,"$70,000","$60,000.00","$85,000.00"
Human Resources,HR Business Partner,"$95,000","$80,000.00","$115,000.00"
Human Resources,HR Manager,"$105,000","$90,000.00","$130,000.00"
Human Resources,Recruiter,"$85,000","$70,000.00","$110,000.00"
Human Resources,Senior Recruiter,"$110,000","$90,000.00","$140,000.00"
Human Resources,Compensation & Benefits Analyst,"$95,000","$75,000.00","$115,000.00"
Human Resources,People Operations Manager,"$100,000","$85,000.00","$125,500.00"
Human Resources,Director of HR,"$140,000","$120,000.00","$170,000.00"
Executive Leadership,VP of HR,"$180,000","$150,000.00","$250,000.00"
Finance,Accounting Assistant,"$55,000","$45,000.00","$65,000.00"
Finance,Junior Financial Analyst,"$70,000","$60,000.00","$80,000.00"
Finance,Financial Analyst,"$85,000","$70,000.00","$100,000.00"
Finance,Senior Financial Analyst,"$105,000","$90,000.00","$125,000.00"
Finance,Financial Planning & Analysis Manager,"$125,000","$110,000.00","$150,000.00"
Finance,Controller,"$140,000","$120,000.00","$170,000.00"
Finance,Director of Finance,"$170,000","$150,000.00","$210,000.00"
Executive Leadership,VP of Finance,"$210,000","$180,000.00","$300,000.00"
Executive Leadership,Chief Financial Officer (CFO),"$350,000","$250,000.00","$500,000.00"
Executive Leadership,Chief Executive Officer (CEO),"$350,000","$250,000.00","$750,000.00"
Executive Leadership,Chief Operating Officer (COO),"$300,000","$220,000.00","$500,000.00"
Executive Leadership,Chief Technology Officer (CTO),"$325,000","$250,000.00","$550,000.00"
Executive Leadership,Chief Information Officer (CIO),"$280,000","$200,000.00","$400,000.00"